Customer_Age,Purchase_Amount,Discount_Applied,Loyalty_Status,Product_Category,Return_Likelihood
56,206.65166873281333,1,New,Beauty,6.285228386283525
46,2.3956100238749087,0,Regular,Sports,15.762627337492201
32,92.41074524822083,0,New,Beauty,11.138088708375403
60,129.41586032422882,1,VIP,Home & Kitchen,5.060506152711401
25,114.04959338675164,0,VIP,Electronics,0.0
38,68.86502400897031,0,VIP,Sports,5.469248238164784
56,89.59388748213624,0,VIP,Home & Kitchen,0.7324598855315283
36,75.34995326705837,1,Regular,Clothing,8.80373887958125
40,70.53176215278943,1,Regular,Electronics,13.96922898377102
28,142.48010485105124,0,Regular,Beauty,3.4993066052207915
28,117.85077429825236,1,VIP,Electronics,3.9400255409193803
41,65.35452023696729,1,VIP,Clothing,11.370297070709148
53,144.97999377166252,0,New,Sports,8.726557138811039
57,115.36497604383047,0,New,Sports,11.093331302785048
41,140.64310594194802,1,VIP,Sports,5.215618464547983
20,131.48144209618061,0,VIP,Beauty,0.0
39,58.550249453896384,0,VIP,Home & Kitchen,5.295842332413548
19,71.99094799015153,0,VIP,Home & Kitchen,0.5969735771905107
41,137.3646802561631,1,New,Electronics,10.771406998123794
61,130.51851327167324,1,VIP,Beauty,1.261655482200292
47,98.9549203017926,1,New,Sports,19.44639340481637
55,105.8663691654391,0,VIP,Sports,0.06159145859141718
19,163.88324478942124,1,VIP,Clothing,0.0
38,70.4214305582085,1,VIP,Clothing,10.060827696260086
50,127.35486905850189,0,New,Sports,7.351717986894718
29,89.8903673783053,1,New,Sports,19.401065343030975
39,89.11593983863898,0,Regular,Beauty,4.843107292667199
61,154.9388425993595,0,VIP,Home & Kitchen,0.0
42,141.27081744940148,0,Regular,Clothing,0.0
44,140.67548180003192,0,Regular,Home & Kitchen,0.0
59,165.27394035771647,0,New,Beauty,2.2490677824177823
45,101.05019208163796,0,New,Sports,9.82090719773938
33,134.0976485647482,0,Regular,Home & Kitchen,0.7316306944906601
32,84.4866621703272,1,VIP,Sports,6.166491823219569
64,116.20831762442211,0,New,Sports,5.566533310214121
61,93.49284728161577,0,VIP,Electronics,1.4845041265810337
20,104.84979824963591,0,VIP,Home & Kitchen,0.0
54,129.75785127184568,1,Regular,Home & Kitchen,8.544326800194636
24,59.088965838326374,0,Regular,Sports,9.25598292203637
38,204.619363784273,0,Regular,Beauty,0.0
26,49.6991309250149,1,Regular,Electronics,14.411668753398784
56,39.29056936061339,0,New,Sports,14.566630252757495
35,157.9055436750034,0,New,Clothing,4.8477946533380205
21,139.5831346981468,0,Regular,Clothing,3.722587422231608
42,131.20599085260775,1,New,Electronics,8.129055975447736
31,131.417275463214,0,Regular,Beauty,2.088324611973434
26,99.38766135765427,1,VIP,Sports,5.740968273101292
43,55.13728142570842,0,VIP,Home & Kitchen,6.82895201033009
19,103.79022790968632,1,VIP,Electronics,6.047370465506747
37,66.14191442439441,1,Regular,Beauty,11.88186989408292
45,148.75598667088755,1,VIP,Home & Kitchen,0.4862934615780078
64,92.64713092489306,0,New,Clothing,9.143235193903717
24,58.72514016037442,1,VIP,Clothing,12.279500261159754
61,83.93070791735033,0,VIP,Home & Kitchen,2.6495525056088516
25,120.64657271378121,0,VIP,Electronics,2.7377241001278936
64,71.81377235980126,0,New,Clothing,12.697301136390633
52,58.88898022167843,1,Regular,Sports,12.694288444011232
31,112.18436057459562,1,New,Home & Kitchen,10.754135157314785
34,112.24832855543613,1,Regular,Home & Kitchen,5.1688877919444955
53,74.65284123144352,0,Regular,Clothing,4.366443990844669
57,76.44808471908387,0,VIP,Electronics,3.8894448301145803
21,111.60249686788181,1,Regular,Sports,9.857200359671687
19,27.59578292513379,0,New,Electronics,14.078040303422355
23,29.626811281172237,0,New,Beauty,18.827395500035006
59,64.0777889373782,0,Regular,Beauty,7.626099002895301
21,89.32764241440763,0,VIP,Clothing,2.3608217825303357
46,115.54537827990023,0,VIP,Clothing,2.669903428520825
35,173.76781084747762,0,New,Clothing,4.416897546983302
43,142.88298116010097,0,VIP,Beauty,0.0
61,92.00307350182864,0,Regular,Electronics,4.017308198986561
51,99.04918960486556,1,Regular,Electronics,5.791450236854834
27,49.87353176810956,0,New,Clothing,13.574340184704203
53,99.0743432003805,0,Regular,Sports,4.670305202306562
31,85.56706805399308,0,New,Electronics,9.468934140298323
48,116.13592801690447,0,Regular,Beauty,3.1238932641249435
32,58.638452822383854,1,New,Home & Kitchen,19.28985848367915
25,125.96732571205861,1,VIP,Home & Kitchen,2.9535554651779816
31,176.6369456501289,0,Regular,Home & Kitchen,0.0
40,94.56199257715713,0,Regular,Sports,5.881110086217743
57,120.08558610494707,1,New,Clothing,13.875322688644111
38,134.5071995855556,1,New,Beauty,9.368481886558747
33,79.93897640570819,0,Regular,Sports,9.827967118921721
62,111.20462409052084,0,New,Beauty,8.682361326379391
35,100.62962003908974,0,Regular,Beauty,4.974737241980721
64,104.88380492744159,1,VIP,Clothing,6.928048353768956
41,61.34951080722668,0,New,Home & Kitchen,14.331481181804335
43,101.22550871294713,1,Regular,Clothing,11.783722396531777
42,124.89991456227249,0,VIP,Sports,0.0
62,172.5571803897521,0,VIP,Sports,0.0
58,147.96354130426033,0,Regular,Sports,0.9266529199861697
46,207.65912287557782,0,New,Clothing,0.0
32,61.63262185559753,0,Regular,Beauty,9.053857225993294
62,143.61603183603393,0,VIP,Beauty,0.0
18,109.16710028691759,0,Regular,Electronics,3.6670562567631624
42,209.49014666088362,1,New,Sports,3.7939103110337755
24,59.585085732242426,0,VIP,Beauty,1.2777933357804794
26,58.0139078909612,0,Regular,Electronics,8.101159395421957
41,70.03036772779889,1,New,Beauty,18.18265302950234
18,-6.194786215490339,1,VIP,Sports,16.939191405543838
61,73.71224891596195,1,New,Home & Kitchen,15.573424826551888
25,62.0433669223151,1,VIP,Sports,12.32707898949789
41,107.51968932381038,0,Regular,Clothing,2.5156813711899604
28,117.08779878885797,0,New,Beauty,10.230134522167678
34,193.80854196079432,1,VIP,Beauty,0.0
25,147.5211919093025,0,New,Clothing,3.955426189382143
52,71.15481721687985,0,New,Clothing,16.43514006353104
52,55.0792664325821,1,Regular,Home & Kitchen,12.10479969322883
50,124.59595857532528,0,New,Beauty,9.378712489687475
22,33.988339648967894,0,VIP,Beauty,9.602330671189168
59,191.57293829271768,0,VIP,Home & Kitchen,0.0
56,158.97200603606436,0,VIP,Electronics,0.0
58,76.54121739476476,0,VIP,Home & Kitchen,2.845785231325619
45,14.343273545456128,0,Regular,Sports,14.143059904014102
24,167.69361870827066,1,New,Beauty,8.751281806715376
26,94.27300773736911,0,Regular,Clothing,5.3040817433219924
25,161.8908155986731,0,New,Sports,5.432534986452254
29,20.278617060281647,1,New,Beauty,24.55911573507626
51,70.03124885231136,1,New,Home & Kitchen,14.499811168292501
50,100.26218498590916,1,Regular,Sports,12.582461987165388
40,102.3490296882371,1,New,Beauty,11.440113055104941
41,77.49672642603781,0,Regular,Electronics,9.315419766079534
54,131.14249661737495,0,VIP,Electronics,0.13916061191767204
52,46.61897853087028,0,VIP,Clothing,4.1561692864825766
61,92.88102574893533,0,New,Beauty,9.890268849197298
57,106.01478158559495,0,Regular,Electronics,2.187112504468634
39,125.72194170293744,0,VIP,Home & Kitchen,0.0
44,135.5807439044445,1,Regular,Beauty,5.825857041184068
52,43.76789540810654,0,Regular,Home & Kitchen,12.182531523728025
18,23.294291463218883,0,New,Home & Kitchen,20.291188345917327
52,163.88384109492546,0,VIP,Electronics,0.0
54,116.61570059897959,0,New,Beauty,7.214093886945438
64,62.575673172172316,0,New,Sports,13.323988935293713
31,177.55759877612616,1,VIP,Electronics,0.0
20,105.78373171464294,0,VIP,Electronics,0.0
18,158.96485920319134,0,Regular,Beauty,1.0332173458757812
22,103.37592407050545,0,VIP,Beauty,3.8935732400459186
43,203.03739624409934,1,Regular,Home & Kitchen,0.0
31,187.7670421221602,0,Regular,Beauty,0.0
56,87.55179257604632,0,Regular,Home & Kitchen,6.192009228477513
44,148.57854754771776,0,VIP,Electronics,0.0
26,132.2687974792574,0,New,Clothing,5.153913212230968
32,168.43157787661744,1,Regular,Sports,4.004964301266435
32,51.75382697099478,1,New,Electronics,18.87693860875869
43,134.30257299992195,0,New,Beauty,6.540838158251246
59,152.92122434247938,1,VIP,Sports,1.800446061759461
30,12.063025678844284,1,New,Clothing,23.80654197173745
49,40.83707436671125,1,New,Clothing,20.043520782275735
56,-1.9616088880050313,1,VIP,Home & Kitchen,15.976941280948845
49,86.52965827777211,0,Regular,Sports,6.170308253812118
21,135.8771127897981,0,New,Home & Kitchen,5.672266661255934
47,175.11785260480139,0,VIP,Electronics,0.0
54,103.70473902098875,1,New,Sports,17.82682043891056
40,181.4307772785646,0,New,Electronics,2.978761168026018
56,30.994927089255427,1,Regular,Home & Kitchen,16.30954665501614
62,14.830878032242268,1,New,Sports,24.910821005797246
32,97.22261505516906,0,VIP,Home & Kitchen,0.6100995149710744
60,119.20327244696537,1,New,Sports,15.425922030476745
46,98.36526259529535,0,Regular,Home & Kitchen,5.9027581248666525
53,-3.3721050019938303,0,Regular,Clothing,15.122606212190925
30,95.54399802436058,1,VIP,Home & Kitchen,7.341034049184498
49,34.776524974757336,0,Regular,Clothing,8.380595198387267
24,133.48362744150194,1,New,Home & Kitchen,9.398102318030196
39,118.32991230484241,1,Regular,Sports,5.7791587567176474
45,53.00601068363224,0,VIP,Sports,5.98528512116419
19,74.30665413316532,0,Regular,Sports,11.034364585653652
59,47.03932390555242,0,Regular,Beauty,14.758667901830023
62,96.86604513634141,0,Regular,Electronics,6.589497689247373
23,147.75711602506192,1,VIP,Sports,2.225977347382722
45,50.71369768322281,0,Regular,Clothing,6.326514763372241
45,125.20232577589222,0,Regular,Sports,1.3944198229427343
61,73.48711908137795,0,New,Beauty,11.075720588045726
61,60.35635838688279,0,VIP,Clothing,3.722668964809489
37,94.6484820022721,1,Regular,Beauty,10.19886416260321
47,48.237883879031294,0,VIP,Clothing,5.232030456702617
28,72.3175347326409,1,Regular,Home & Kitchen,8.809646905984335
45,40.10610537055758,0,Regular,Electronics,12.485209975179309
42,198.23625664581948,1,Regular,Electronics,0.0
56,101.76317759858642,0,New,Beauty,10.302175968363656
50,65.01372460037072,0,New,Electronics,17.646792879462875
18,110.6989955367111,1,New,Beauty,12.091331263156043
44,94.3835975154585,0,VIP,Beauty,0.0
30,88.95152002333884,1,VIP,Beauty,6.532839553905894
58,130.70833500217125,0,New,Electronics,9.131085769780018
20,137.87538550236525,0,VIP,Beauty,1.1291563582046629
56,73.47494261947362,0,Regular,Electronics,5.193406549147804
23,71.209087967766,1,Regular,Beauty,13.872489649696444
25,86.2474151424178,0,Regular,Sports,5.444637572198114
44,-15.096058236779243,0,New,Beauty,21.29770911506965
26,24.24044689007239,0,VIP,Clothing,13.86464200502683
54,168.34371337222623,0,New,Beauty,0.15968800598706956
50,182.24838567506418,0,VIP,Home & Kitchen,0.0
59,87.54819802218108,1,Regular,Beauty,12.180566541312759
61,128.8278481527883,1,New,Clothing,14.288787834599864
41,115.56250772717681,1,VIP,Clothing,4.63971553422411
32,253.94404042276187,1,VIP,Electronics,0.0
49,155.97874557172884,0,Regular,Sports,0.0
49,93.60412042596167,1,New,Beauty,16.177841839894047
41,52.222977969978714,0,New,Electronics,14.091317652007307
58,19.67768398712137,0,New,Sports,19.275375380999964
29,110.17318179336115,0,Regular,Beauty,3.2434611485766167
56,62.18246273578483,0,New,Home & Kitchen,14.53595451422589
19,28.88731452011629,1,Regular,Beauty,17.052742920618414
20,67.67135578787367,0,Regular,Clothing,10.48496492275697
54,45.92259981928025,0,Regular,Clothing,10.304952570895004
34,184.35708175362822,0,VIP,Home & Kitchen,0.0
19,144.08198784747253,1,New,Electronics,13.115644216680732
19,99.60136793416913,0,New,Sports,8.22839860485785
45,173.99720694450127,0,Regular,Beauty,0.0
40,103.86841538238092,0,Regular,Clothing,3.421835873674924
54,56.93578993358682,1,New,Electronics,22.055297192982955
49,176.15620386348286,0,Regular,Home & Kitchen,0.0
50,126.94550218423294,0,New,Clothing,13.580946848896694
18,48.13769228367718,0,VIP,Home & Kitchen,8.298344389764384
36,90.4830660958196,0,Regular,Beauty,6.39817121867636
19,56.21908733076214,0,New,Sports,14.268303265691213
61,30.860013451783203,0,Regular,Clothing,12.485106804536994
43,146.30887737658207,1,New,Clothing,11.411357119100469
49,195.47083202350652,0,New,Beauty,1.7433479695494616
23,30.07162130904294,0,Regular,Electronics,13.104046801102601
49,128.14846183452855,1,VIP,Sports,3.364315179057643
21,67.46787154390864,0,New,Clothing,12.858536004994484
28,75.6437308117652,0,New,Sports,12.133080351516456
34,70.38030378805654,0,New,Clothing,12.572153060488983
55,56.8004615160092,0,VIP,Sports,7.587494042133208
41,102.42608139724135,1,VIP,Home & Kitchen,6.944505304837588
22,58.45249417944811,0,Regular,Clothing,3.2739733127266293
51,113.52284128899194,1,VIP,Sports,5.959517424160327
23,97.48809452754315,0,Regular,Electronics,5.640662936683234
39,88.05259765667951,0,Regular,Home & Kitchen,6.157322721440255
28,54.621816897920105,0,VIP,Home & Kitchen,4.760781404030218
33,71.16143347158336,0,Regular,Electronics,10.13208209281369
50,137.7695612912878,0,VIP,Sports,0.0
26,125.04585938121903,1,Regular,Beauty,5.949658726230878
23,51.122237760072444,0,VIP,Electronics,6.701880798241826
33,104.9666152714613,1,VIP,Sports,3.5600250037712993
46,137.56935616858945,0,Regular,Electronics,0.0
20,16.529735943931414,1,New,Electronics,22.09359195642693
37,127.16800961899675,1,Regular,Clothing,9.007985982865842
53,66.86881205270767,1,VIP,Sports,11.219368885481407
36,128.52993342965797,1,New,Beauty,13.173177497228789
43,61.837042172874156,1,Regular,Clothing,15.266487356408579
20,9.75589496677405,0,Regular,Electronics,15.056767077552513
36,18.622878105841863,0,Regular,Electronics,11.854748998969908
37,102.4042473330691,0,New,Electronics,10.623420356040972
49,112.9861250860741,1,VIP,Sports,6.302206541847955
24,54.78416874477957,0,Regular,Sports,11.03016578514919
58,131.9296229388687,1,Regular,Clothing,9.184864449062417
50,16.923996886552004,0,Regular,Beauty,14.724208005746927
57,96.69601006763418,0,Regular,Clothing,6.0332954083197485
56,39.449190011877164,0,Regular,Home & Kitchen,13.195381475445139
35,67.40819460989204,0,VIP,Electronics,4.206138020512676
57,102.3699335658207,0,VIP,Electronics,0.0
18,56.97933173580238,0,Regular,Electronics,8.975932898532234
28,80.77222278850873,0,New,Clothing,10.43297243153623
45,150.31464046072202,0,VIP,Clothing,0.0
42,71.15540652384256,0,New,Electronics,12.595422006184709
40,141.7846056032571,0,VIP,Clothing,0.0
48,43.51465726711909,1,Regular,Sports,15.032611214010013
47,126.49020889576414,0,VIP,Sports,0.0
59,172.07843103289503,0,Regular,Clothing,0.0
52,-23.582225006364467,0,VIP,Electronics,13.360633451360895
24,60.15523722647616,0,Regular,Clothing,7.350299015216002
33,128.853606359027,0,Regular,Clothing,3.4331307009621104
43,89.84773069785037,0,Regular,Clothing,7.890367205468079
19,118.55729366856545,0,Regular,Home & Kitchen,0.0
18,69.80074066420897,0,New,Sports,11.494476376446674
29,104.32948937364499,0,Regular,Beauty,3.028766363060905
22,92.21613823039603,1,New,Beauty,13.898579974742669
54,158.38910308299037,1,New,Home & Kitchen,10.820039375564459
49,112.72104216506065,0,Regular,Clothing,3.3402435059483278
26,116.8801331037601,0,New,Home & Kitchen,7.782957007002768
58,79.40615169387664,0,VIP,Home & Kitchen,0.0
52,75.61968879637533,0,Regular,Electronics,8.70886718078092
36,78.37209060901895,1,New,Sports,14.684274149391161
33,119.72260711891484,0,Regular,Beauty,3.147604548641173
20,78.95077595898685,0,Regular,Clothing,7.659676280017698
37,114.48874284482065,0,Regular,Beauty,6.272442907195237
41,203.77003993227194,1,New,Beauty,2.005355208534581
50,143.5562351715846,0,VIP,Sports,0.0
41,83.69882339160795,0,VIP,Beauty,2.997816750346596
28,160.06069610819725,0,New,Beauty,7.594952752201982
25,79.59623134892243,0,Regular,Home & Kitchen,9.518269570986632
53,-1.9062267588927,0,New,Sports,20.609941506438524
55,49.595684454129795,0,New,Electronics,14.057159183322925
57,6.46040394870721,0,New,Clothing,20.9682047984039
37,82.42432579793457,0,Regular,Beauty,4.810475020797606
52,100.92091895947759,0,New,Clothing,10.86062364276468
42,183.82186561376415,0,Regular,Electronics,0.0
52,116.34636868820813,0,New,Clothing,10.485782946176947
42,89.04497355955678,0,VIP,Electronics,7.614822721866478
46,141.47027905917446,1,New,Home & Kitchen,11.637804028440087
35,-10.556765450394252,0,New,Beauty,20.03774929362443
63,111.7807279054283,0,VIP,Electronics,0.0
35,138.54325969434834,0,Regular,Clothing,0.0
19,26.07068771100792,0,Regular,Beauty,11.003504966721092
52,157.18770216034645,1,New,Home & Kitchen,8.462664907739146
33,116.92482037472071,0,VIP,Beauty,0.0
58,79.23560430495994,1,Regular,Electronics,12.381149313571452
53,131.63909330531425,0,New,Home & Kitchen,5.191250804704174
50,213.5346428902198,0,VIP,Clothing,0.0
21,109.09331275292476,1,Regular,Home & Kitchen,9.091082854543917
50,112.4110293150168,1,Regular,Home & Kitchen,8.740296426221091
31,77.0319550229878,1,VIP,Sports,7.6410150646753845
38,57.50778152676041,1,VIP,Home & Kitchen,10.559603215041918
37,141.51679082721228,0,VIP,Home & Kitchen,0.0
25,57.19580870455664,1,VIP,Beauty,8.546158698122536
24,103.57831186096962,0,New,Clothing,8.325935835752524
20,76.11712766174416,1,VIP,Beauty,7.780835176272253
34,123.94899128731959,0,Regular,Beauty,0.0
50,116.68310526434742,1,Regular,Electronics,6.693173754122263
29,151.87699721289496,0,New,Beauty,3.8598585316211853
39,74.49918005726265,0,Regular,Sports,9.29886035569919
39,86.50625323533144,0,Regular,Sports,6.874497334470706
63,51.061814210884634,1,VIP,Electronics,11.280998401646626
47,77.78533699619442,0,Regular,Clothing,8.923262224716503
55,118.86502465224261,0,New,Clothing,7.838753957976945
55,137.8494308322676,0,VIP,Beauty,0.0
62,53.89173379111873,0,VIP,Beauty,5.404383115023134
25,143.480296005283,1,New,Beauty,11.182695098270955
44,167.78189294024753,0,VIP,Clothing,0.0
44,120.67174516118504,1,VIP,Home & Kitchen,0.0
51,193.8397906279033,0,New,Sports,0.3474626128370605
38,61.31054004482135,0,VIP,Home & Kitchen,7.714442267717746
47,37.76726483442915,1,New,Home & Kitchen,23.07570432104027
50,11.063987554786067,0,New,Clothing,20.824396213703732
45,174.80221557445915,0,Regular,Home & Kitchen,0.0
64,132.71828281770289,0,Regular,Electronics,1.9054869001525863
50,97.22076645447724,1,VIP,Beauty,6.672554769363467
22,113.99843131599101,0,VIP,Electronics,0.0
36,43.72554763508118,1,New,Sports,19.995299524437783
21,222.28759898084132,1,VIP,Beauty,0.0
52,106.46105909876138,0,New,Home & Kitchen,11.761662964461495
34,105.46973973024464,0,New,Sports,9.174133475613537
61,136.28833119493459,0,VIP,Beauty,0.0
45,124.05046158683567,0,New,Home & Kitchen,7.596009759029628
47,111.19420121395657,0,Regular,Electronics,5.082993376462571
46,60.47627722773441,0,VIP,Beauty,2.064662644959476
63,123.57341785679978,0,Regular,Home & Kitchen,0.0
23,194.1012248237517,1,VIP,Electronics,0.0
52,167.2710023077489,1,New,Sports,5.831474917396793
58,179.65933133196984,1,VIP,Sports,0.0
54,74.43921617844074,0,Regular,Sports,7.260517744520983
41,50.51975898707096,0,New,Sports,14.041527283246879
46,93.7106539950176,0,VIP,Clothing,4.533869669439731
63,102.78624561443473,1,VIP,Beauty,6.374864967761166
48,154.70957592354742,0,VIP,Beauty,0.0
52,15.376768514259027,1,Regular,Clothing,19.706737436660905
50,176.47751597303068,0,Regular,Home & Kitchen,0.0
38,92.09960507105053,0,VIP,Home & Kitchen,3.868263067735484
